[1728, "Hekets Rampage", 5, 6.5, 3, 3, 0, 0, 0, 32768, 0, 0, 2, 22, 3433, 0, 0, 1, 0, 0, 0, 5, 11, 10, 33, 33, 0, 0, 0, 0], _
[1729, "Smoke Trap", 10, 13, 3, 21, 292, 0, 0, 0, 0, 0, 2, 24, 3433, 0, 0, 1, 0, 2, 0.75, 90, 90, 20, 0, 0, 5, 10, 156, 240], _
[1730, "Infuriating Heat", 5, 6.5, 3, 22, 4, 0, 0, 0, 0, 0, 2, 23, 3433, 0, 0, 1, 0, 3, 0.75, 30, 60, 15, 1, 10, 0, 0, 2500, 0], _
[1731, "Vocal Was Sogolon", 10, 13, 3, 24, 0, 0, 0, 0, 0, 0, 8, 33, 3433, 0, 0, 1, 0, 1, 0.75, 60, 60, 30, 20, 50, 0, 0, 0, 0], _
[1732, "Destructive Was Glaive", 5, 6.5, 3, 24, 4, 0, 0, 8192, 0, 0, 8, 34, 3157, 0, 0, 1, 0, 0.75, 0.75, 30, 60, 5, 15, 85, 20, 20, 312, 20], _
[1733, "Wielders Strike", 5, 6.5, 3, 5, 0, 0, 0, 0, 0, 0, 8, 34, 3433, 0, 5, 1, 0, 1, 0.75, 0, 0, 6, 5, 50, 10, 40, 0, 0], _
[1734, "Gaze of Fury", 10, 13, 3, 22, 256, 0, 0, 0, 0, 0, 8, 34, 3022, 0, 1, 1, 0, 0.75, 0.75, 30, 60, 20, 1, 14, 5, 20, 0, 0], _
[1735, "Gaze of Fury attack", 0, 0, 3, 14, 0, 0, 0, 0, 0, 70, 8, 34, 3433, 0, 5, 0, 0, 2, 0, 196608, 196608, 0, 0, 0, 5, 20, 0, 0], _
[1736, "Spirits Strength", 5, 6.5, 3, 6, 4, 0, 0, 0, 0, 0, 8, 36, 3433, 0, 0, 1, 0, 1, 0.75, 15, 60, 30, 5, 35, 0, 0, 0, 0], _
[1737, "Wielders Zeal", 10, 13, 3, 6, 4, 0, 0, 0, 0, 0, 8, 36, 3433, 0, 0, 1, 0, 1, 0.75, 10, 30, 10, 1, 5, 0, 0, 0, 0], _
[1738, "Sight Beyond Sight", 5, 6.5, 3, 6, 0, 0, 0, 0, 0, 0, 8, 36, 3433, 0, 0, 1, 0, 0.25, 0.75, 8, 20, 15, 0, 0, 0, 0, 0, 0], _
[1739, "Renewing Memories", 5, 6.5, 3, 6, 0, 0, 0, 0, 0, 0, 8, 36, 3433, 0, 0, 1, 0, 1, 0.75, 5, 20, 20, 5, 35, 0, 0, 0, 0], _
[1740, "Wielders Remedy", 5, 6.5, 3, 6, 0, 0, 0, 0, 0, 0, 8, 36, 3433, 0, 0, 1, 0, 1, 0.75, 10, 30, 10, 0, 0, 0, 0, 0, 0], _
[1741, "Ghostmirror Light", 5, 6.5, 3, 5, 0, 0, 0, 0, 0, 0, 8, 33, 3433, 0, 4, 1, 0, 1, 0.75, 0, 0, 3, 15, 90, 0, 0, 1000, 0], _
[1742, "Signet of Ghostly Might", 0, 0, 3, 7, 4, 0, 0, 0, 0, 0, 8, 32, 2966, 0, 0, 1, 0, 1, 0.75, 5, 20, 15, 33, 33, 5, 10, 1000, 0], _
[1743, "Signet of Binding", 0, 0, 3, 7, 64, 0, 0, 0, 0, 0, 8, 36, 3433, 0, 1, 1, 0, 2, 0.75, 0, 0, 15, 200, 50, 0, 0, 0, 0], _
[1744, "Caretakers Charge", 5, 6.5, 3, 5, 4, 0, 0, 0, 0, 0, 8, 34, 3433, 0, 5, 1, 0, 1, 0.75, 0, 0, 4, 20, 75, 5, 50, 5, 0], _
[1745, "Anguish", 15, 19.5, 3, 22, 256, 0, 0, 0, 0, 0, 8, 32, 3023, 0, 0, 1, 0, 0.75, 0.75, 15, 45, 45, 1, 11, 5, 20, 2500, 0], _
[1746, "Anguish attack", 0, 0, 3, 14, 16384, 0, 0, 0, 0, 70, 8, 32, 3433, 0, 5, 0, 0, 2, 0, 196608, 196608, 0, 1, 7, 5, 20, 0, 0], _
[1747, "Empowerment", 5, 6.5, 3, 22, 256, 0, 0, 0, 0, 0, 8, 36, 3024, 0, 0, 1, 0, 0.75, 0.75, 15, 60, 30, 1, 14, 15, 45, 2500, 10], _
[1748, "Recovery", 15, 19.5, 3, 22, 256, 0, 0, 0, 0, 0, 8, 33, 3025, 0, 0, 1, 0, 0.75, 0.75, 30, 60, 30, 1, 14, 20, 50, 0, 0], _
[1749, "Weapon of Fury", 5, 6.5, 3, 25, 4, 0, 0, 0, 0, 0, 8, 34, 3433, 0, 3, 1, 0, 1, 0.75, 5, 20, 8, 5, 50, 1, 1, 0, 0], _
[1750, "Xinraes Weapon", 5, 6.5, 3, 25, 4, 0, 0, 0, 0, 0, 8, 33, 3433, 0, 3, 1, 0, 0.25, 0.75, 8, 8, 3, 5, 5, 20, 80, 0, 0], _
[1751, "Warmongers Weapon", 10, 13, 3, 25, 0, 0, 0, 0, 0, 0, 8, 34, 3433, 0, 3, 1, 0, 1, 0.75, 3, 13, 30, 0, 0, 0, 0, 0, 0], _
[1752, "Weapon of Remedy", 5, 6.5, 3, 25, 4, 0, 0, 4102, 0, 0, 8, 33, 3433, 0, 3, 1, 0, 0.25, 0.75, 8, 8, 3, 15, 75, 0, 0, 0, 0], _
[1753, "Rending Sweep", 0, 0, 3, 14, 0, 0, 0, 8192, 0, 32, 10, 41, 3433, 0, 5, 1, 150, 0, 0, 0, 0, 0, 5, 20, 0, 0, 0, 0], _
[1754, "Onslaught", 10, 13, 3, 6, 8388612, 0, 0, 0, 0, 0, 10, 42, 3365, 0, 0, 1, 0, 0, 0, 3, 15, 10, 25, 25, 25, 25, 0, 25], _
[1755, "Mystic Corruption", 10, 13, 3, 6, 8388608, 0, 32, 512, 0, 0, 10, 44, 3433, 0, 0, 1, 0, 0, 0, 20, 20, 10, 1, 2, 0, 0, 156, 1000], _
[1756, "Grenths Grasp", 5, 6.5, 3, 6, 8388612, 0, 8, 0, 0, 0, 10, 42, 3433, 0, 0, 1, 0, 0, 0, 20, 20, 10, 1, 1, 1, 11, 156, 0], _
[1757, "Veil of Thorns", 10, 13, 3, 6, 8388608, 0, 0, 512, 0, 0, 10, 43, 3433, 0, 0, 1, 0, 0, 0, 5, 25, 15, 5, 50, 5, 35, 240, 0], _
[1758, "Harriers Grasp", 10, 13, 3, 6, 8388608, 0, 8, 0, 0, 0, 10, 42, 3433, 0, 0, 1, 0, 0, 0, 5, 20, 15, 1, 3, 2, 9, 0, 0], _
[1759, "Vow of Strength", 5, 6.5, 3, 6, 4, 0, 0, 0, 0, 0, 10, 43, 3433, 0, 0, 1, 0, 0.25, 0.75, 15, 15, 20, 10, 25, 0, 0, 156, 0], _
[1760, "Ebon Dust Aura", 10, 13, 3, 6, 8388612, 0, 2, 0, 0, 0, 10, 43, 3433, 0, 0, 1, 0, 0, 0, 30, 30, 20, 3, 15, 1, 7, 240, 0], _
[1761, "Zealous Vow", 5, 6.5, 3, 6, 4, 0, 0, 256, 0, 0, 10, 42, 3433, 0, 0, 1, 0, 0.25, 0.75, 20, 20, 12, 3, 3, 1, 6, 0, 0], _
[1762, "Heart of Fury", 0, 0, 3, 3, 0, 0, 0, 0, 0, 0, 10, 44, 3366, 0, 0, 1, 80, 0, 0, 2, 10, 0, 25, 25, 0, 0, 0, 25], _
[1763, "Zealous Renewal", 5, 6.5, 3, 6, 8388608, 0, 0, 768, 0, 0, 10, 44, 3433, 0, 0, 1, 0, 0, 0, 5, 25, 10, 5, 30, 1, 5, 240, 0], _
[1764, "Attackers Insight", 10, 13, 3, 6, 8388608, 0, 1024, 0, 0, 0, 10, 42, 3433, 0, 0, 1, 0, 0, 0, 3, 10, 10, 50, 50, 3, 15, 156, 0], _
[1765, "Rending Aura", 10, 13, 3, 6, 8388608, 0, 0, 512, 0, 0, 10, 42, 3433, 0, 0, 1, 0, 0, 0, 30, 30, 6, 10, 40, 1, 10, 240, 0], _
[1766, "Featherfoot Grace", 10, 13, 3, 6, 0, 0, 0, 0, 0, 0, 10, 42, 3433, 0, 0, 1, 0, 0.25, 0.75, 5, 20, 15, 25, 25, 25, 25, 0, 0], _
[1767, "Reapers Sweep", 0, 0, 3, 14, 4, 0, 128, 8192, 0, 32, 10, 41, 3433, 0, 5, 1, 200, 0, 0, 0, 0, 0, 2, 3, 3, 15, 0, 0], _
[1768, "Harriers Haste", 10, 13, 3, 6, 8388608, 0, 0, 0, 0, 0, 10, 42, 3433, 0, 0, 1, 0, 0, 0, 2, 8, 10, 25, 25, 3, 12, 0, 0], _
[1769, "Focused Anger", 10, 13, 3, 16, 4, 0, 0, 0, 0, 0, 9, 40, 3433, 0, 0, 1, 0, 0, 0, 45, 45, 60, 0, 150, 0, 0, 0, 0], _
[1770, "Natural Temper", 0, 0, 3, 16, 0, 0, 0, 0, 0, 0, 9, 40, 3433, 0, 0, 1, 75, 0, 0, 4, 10, 0, 33, 33, 0, 0, 0, 0], _
[1771, "Song of Restoration", 10, 13, 3, 27, 4, 0, 0, 6, 0, 0, 9, 39, 2878, 0, 0, 1, 0, 1, 0.75, 10, 10, 20, 45, 110, 0, 0, 1000, 0], _
[1772, "Lyric of Purification", 5, 6.5, 3, 27, 0, 0, 0, 4096, 0, 0, 9, 39, 3433, 0, 0, 1, 0, 1, 0.75, 5, 20, 20, 0, 0, 0, 0, 1000, 0], _
[1773, "Soldiers Fury", 5, 6.5, 3, 28, 4, 0, 0, 32768, 0, 0, 9, 40, 3433, 0, 0, 1, 0, 1, 0.75, 10, 35, 5, 33, 33, 33, 33, 0, 0], _
[1774, "Aggressive Refrain", 25, 32.5, 3, 28, 0, 0, 0, 32768, 0, 0, 9, 40, 3433, 0, 0, 1, 0, 2, 0.75, 5, 25, 20, 25, 25, 20, 20, 0, 0], _
[1775, "Energizing Finale", 10, 13, 3, 28, 0, 0, 0, 0, 0, 0, 9, 39, 3433, 0, 3, 1, 0, 1, 0.75, 10, 35, 5, 1, 1, 0, 0, 0, 0], _
[1776, "Signet of Aggression", 0, 0, 3, 7, 0, 0, 0, 0, 0, 0, 9, 51, 3433, 0, 0, 1, 0, 1, 0.75, 0, 0, 5, 2, 2, 0, 0, 0, 0], _
[1777, "Remedy Signet", 0, 0, 3, 7, 0, 0, 0, 4096, 0, 0, 9, 51, 3433, 0, 0, 1, 0, 1, 0.75, 0, 0, 4, 0, 0, 0, 0, 0, 0], _
[1778, "Signet of Return", 0, 0, 3, 7, 2048, 0, 0, 8, 0, 0, 9, 40, 3030, 0, 6, 1, 0, 5, 0.75, 0, 0, 5, 5, 15, 1, 4, 1000, 0], _
[1779, "Make Your Time", 10, 13, 3, 15, 0, 0, 0, 0, 0, 0, 9, 40, 3433, 0, 0, 1, 0, 0, 0, 0, 0, 30, 1, 5, 0, 0, 1000, 0], _
[1780, "Cant Touch This", 5, 6.5, 3, 15, 0, 0, 0, 0, 0, 0, 9, 38, 3031, 0, 0, 1, 0, 0, 0, 20, 20, 20, 1, 5, 0, 0, 1000, 0], _
[1781, "Find Their Weakness", 10, 13, 3, 15, 0, 0, 0, 0, 0, 0, 9, 38, 3034, 0, 3, 1, 0, 0, 0, 5, 20, 15, 5, 50, 5, 20, 0, 0], _
[1782, "The Power Is Yours", 0, 0, 3, 15, 4, 0, 0, 0, 0, 0, 9, 39, 3433, 0, 0, 1, 100, 0, 0, 3, 3, 0, 0, 1, 0, 0, 1000, 0], _
[1783, "Slayers Spear", 10, 13, 3, 14, 0, 0, 0, 0, 0, 64, 9, 37, 3433, 0, 5, 1, 0, 0, 0, 0, 0, 4, 5, 25, 5, 20, 0, 0], _
[1784, "Swift Javelin", 5, 6.5, 3, 14, 0, 0, 0, 0, 0, 64, 9, 37, 3433, 0, 5, 1, 0, 0, 0, 0, 0, 10, 5, 20, 0, 0, 0, 0], _
[1785, "Natures Speed", 5, 6.5, 3, 3, 0, 0, 0, 0, 0, 0, 2, 24, 3433, 0, 0, 2, 0, 0, 0, 5, 20, 30, 25, 25, 50, 100, 0, 0], _
[1786, "Weapon of Mastery", 10, 13, 3, 25, 4, 0, 0, 0, 0, 0, 8, 34, 3433, 0, 3, 2, 0, 1, 0.75, 15, 60, 45, 0, 0, 0, 0, 0, 0], _
[1787, "Accelerated Growth", 10, 13, 3, 6, 0, 0, 0, 0, 0, 0, 8, 36, 3433, 0, 0, 2, 0, 1, 0.75, 15, 60, 45, 5, 50, 0, 0, 0, 0], _
[1788, "Forge the Way", 5, 6.5, 0, 15, 4, 0, 0, 0, 0, 0, 9, 38, 3433, 0, 4, 2, 0, 0, 0, 5, 20, 20, 25, 25, 40, 40, 0, 0], _
[1789, "Anthem of Aggression", 10, 13, 0, 27, 4, 0, 0, 0, 0, 0, 9, 40, 3433, 0, 0, 2, 0, 1, 0.75, 10, 10, 20, 25, 25, 0, 0, 1000, 0], _
[1790, "Skale Hunt", 0, 0, 3, 1, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 196608, 196608, 0, 1, 1, 200, 200, 0, 0], _
[1791, "Mandragor Hunt", 0, 0, 3, 1, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 196608, 196608, 0, 1, 1, 200, 200, 0, 0], _
[1792, "Skree Battle", 0, 0, 3, 1, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 196608, 196608, 0, 1, 1, 200, 200, 0, 0], _
[1793, "Insect Hunt", 0, 0, 3, 1, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 196608, 196608, 0, 1, 1, 200, 200, 0, 0], _
[1794, "Corsair Bounty", 0, 0, 3, 1, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 196608, 196608, 0, 1, 1, 200, 200, 0, 0], _
[1795, "Plant Hunt", 0, 0, 3, 1, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 196608, 196608, 0, 1, 1, 200, 200, 0, 0], _
[1796, "Undead Hunt", 0, 0, 3, 1, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 196608, 196608, 0, 1, 1, 200, 200, 0, 0], _
[1797, "Eternal Suffering", 0, 0, 3, 23, 0, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0], _
[1798, "Eternal Suffering", 0, 0, 3, 23, 0, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0], _
[1799, "Eternal Suffering", 0, 0, 3, 23, 0, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0, 0], _
[1800, "Eternal Languor", 0, 0, 3, 23, 0, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 0, 0, 0, 0], _
[1801, "Eternal Languor", 0, 0, 3, 23, 0, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0], _
[1802, "Eternal Languor", 0, 0, 3, 23, 0, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 30, 0, 0, 0, 0], _
[1803, "Eternal Lethargy", 0, 0, 3, 23, 0, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 0, 0, 0, 0], _
[1804, "Eternal Lethargy", 0, 0, 3, 23, 0, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0], _
[1805, "Eternal Lethargy", 0, 0, 3, 23, 0, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 30, 0, 0, 0, 0], _
[1806, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], _
[1807, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], _
[1808, "Thirst of the Drought", 0, 0, 3, 23, 0, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 0, 0, 0, 0], _
[1809, "Thirst of the Drought", 0, 0, 3, 23, 0, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0], _
[1810, "Thirst of the Drought", 0, 0, 3, 23, 0, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 30, 0, 0, 0, 0], _
[1811, "Thirst of the Drought", 0, 0, 3, 23, 0, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 40, 0, 0, 0, 0], _
[1812, "Thirst of the Drought", 0, 0, 3, 23, 0, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 50, 0, 0, 0, 0], _
[1813, "Lightbringer", 0, 0, 3, 13, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 196608, 196608, 0, 5, 5, 1, 1, 0, 0], _
[1814, "Lightbringers Gaze", 5, 6.5, 3, 10, 524288, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 5, 1, 0, 1, 0.75, 0, 0, 15, 100, 100, 1, 1, 312, 0], _
[1815, "Lightbringer Signet", 0, 0, 3, 7, 524288, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 1, 0, 0.25, 0.75, 0, 0, 25, 3, 5, 16, 24, 312, 0], _
[1816, "Sunspear Rebirth Signet", 0, 0, 3, 7, 526336, 0, 0, 16, 0, 0, 0, 51, 3433, 0, 6, 1, 0, 3, 0.75, 0, 0, 0, 10, 10, 0, 0, 0, 0], _
[1817, "Wisdom", 0, 0, 3, 13, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 2, 0, 0, 0, 196608, 196608, 0, 2, 2, 0, 0, 0, 0], _
[1818, "Maddened Strike", 0, 0, 3, 10, 2, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 5, 3, 0, 0, 0.25, 0, 0, 2, 700, 700, 0, 0, 0, 0], _
[1819, "Maddened Stance", 0, 0, 3, 17, 0, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 3, 0, 0, 0, 196608, 196608, 1, 0, 0, 0, 0, 0, 0], _
[1820, "Spirit Form Remains of Sahlahja", 0, 0, 3, 6, 0, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 3, 0, 0, 0, 15, 15, 0, 75, 75, 0, 0, 0, 0], _
[1821, "Gods Blessing", 0, 0, 3, 6, 0, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 196608, 196608, 0, 0, 0, 0, 0, 0, 0], _
[1822, "Monster Hunt", 0, 0, 3, 1, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 196608, 196608, 0, 7, 7, 200, 200, 0, 0], _
[1823, "Monster Hunt", 0, 0, 3, 1, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 196608, 196608, 0, 4, 4, 200, 200, 0, 0], _
[1824, "Monster Hunt", 0, 0, 3, 1, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 196608, 196608, 0, 7, 7, 200, 200, 0, 0], _
[1825, "Monster Hunt", 0, 0, 3, 1, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 196608, 196608, 0, 4, 4, 200, 200, 0, 0], _
[1826, "Elemental Hunt", 0, 0, 3, 1, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 196608, 196608, 0, 2, 2, 200, 200, 0, 0], _
[1827, "Elemental Hunt", 0, 0, 3, 1, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 196608, 196608, 0, 1, 1, 200, 200, 0, 0], _
[1828, "Skree Battle", 0, 0, 3, 1, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 196608, 196608, 0, 7, 7, 200, 200, 0, 0], _
[1829, "Insect Hunt", 0, 0, 3, 1, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 196608, 196608, 0, 7, 7, 200, 200, 0, 0], _
[1830, "Insect Hunt", 0, 0, 3, 1, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 196608, 196608, 0, 4, 4, 200, 200, 0, 0], _
[1831, "Demon Hunt", 0, 0, 3, 1, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 196608, 196608, 0, 2, 2, 200, 200, 0, 0], _
[1832, "Minotaur Hunt", 0, 0, 3, 1, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 196608, 196608, 0, 7, 7, 200, 200, 0, 0], _
[1833, "Plant Hunt", 0, 0, 3, 1, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 196608, 196608, 0, 7, 7, 200, 200, 0, 0], _
[1834, "Plant Hunt", 0, 0, 3, 1, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 196608, 196608, 0, 4, 4, 200, 200, 0, 0], _
[1835, "Skale Hunt", 0, 0, 3, 1, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 196608, 196608, 0, 7, 7, 200, 200, 0, 0], _
[1836, "Skale Hunt", 0, 0, 3, 1, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 196608, 196608, 0, 4, 4, 200, 200, 0, 0], _
[1837, "Heket Hunt", 0, 0, 3, 1, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 196608, 196608, 0, 7, 7, 200, 200, 0, 0], _
[1838, "Heket Hunt", 0, 0, 3, 1, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 196608, 196608, 0, 4, 4, 200, 200, 0, 0], _
[1839, "Kournan Bounty", 0, 0, 3, 1, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 196608, 196608, 0, 4, 4, 200, 200, 0, 0], _
[1840, "Mandragor Hunt", 0, 0, 3, 1, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 196608, 196608, 0, 1, 1, 200, 200, 0, 0], _
[1841, "Mandragor Hunt", 0, 0, 3, 1, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 196608, 196608, 0, 4, 4, 200, 200, 0, 0], _
[1842, "Corsair Bounty", 0, 0, 3, 1, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 196608, 196608, 0, 4, 4, 200, 200, 0, 0], _
[1843, "Kournan Bounty", 0, 0, 3, 1, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 196608, 196608, 0, 7, 7, 200, 200, 0, 0], _
[1844, "Dhuum Battle", 0, 0, 3, 1, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 196608, 196608, 0, 2, 2, 200, 200, 0, 0], _
[1845, "Menzies Battle", 0, 0, 3, 1, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 196608, 196608, 0, 2, 2, 200, 200, 0, 0], _
[1846, "Elemental Hunt", 0, 0, 3, 1, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 196608, 196608, 0, 2, 2, 200, 200, 0, 0], _
[1847, "Monolith Hunt", 0, 0, 3, 1, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 196608, 196608, 0, 2, 2, 200, 200, 0, 0], _
[1848, "Monolith Hunt", 0, 0, 3, 1, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 196608, 196608, 0, 2, 2, 200, 200, 0, 0], _
[1849, "Margonite Battle", 0, 0, 3, 1, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 196608, 196608, 0, 2, 2, 200, 200, 0, 0], _
[1850, "Monster Hunt", 0, 0, 3, 1, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 196608, 196608, 0, 2, 2, 200, 200, 0, 0], _
[1851, "Titan Hunt", 0, 0, 3, 1, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 196608, 196608, 0, 2, 2, 200, 200, 0, 0], _
[1852, "Mandragor Hunt", 0, 0, 3, 1, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 196608, 196608, 0, 7, 7, 200, 200, 0, 0], _
[1853, "Giant Hunt", 0, 0, 3, 1, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 196608, 196608, 0, 7, 7, 200, 200, 0, 0], _
[1854, "Undead Hunt", 0, 0, 3, 1, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 196608, 196608, 0, 7, 7, 200, 200, 0, 0], _
[1855, "Kournan Siege", 0, 0, 3, 10, 1024, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 5, 3, 0, 6, 0.75, 12, 12, 0, 40, 40, 3, 3, 1050, 0], _
[1856, "Lose your Head", 0, 0, 3, 29, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 3, 0, 0, 0, 196608, 196608, 0, 0, 0, 0, 0, 0, 0], _
[1857, "Wandering Mind", 0, 0, 3, 17, 0, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], _
[1858, "Unknow", 0, 0, 1, 17, 8192, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], _
[1859, "Altar Buff", 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 2, 0, 0, 0, 196608, 196608, 0, 10, 10, 0, 0, 0, 0], _
[1860, "Sugar Rush short", 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 180, 180, 0, 25, 25, 0, 0, 0, 0], _
[1861, "Choking Breath", 5, 6.5, 3, 10, 0, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 5, 3, 0, 1, 1, 4, 4, 1, 300, 300, 0, 0, 0, 0], _
[1862, "Junundu Bite", 0, 0, 3, 10, 2, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 5, 3, 0, 1, 1, 0, 0, 8, 375, 375, 500, 500, 0, 0], _
